recipe_id,title,categories,ingredients,calories
582,سالاد گل کلم,سالاد,پیاز|آرد سفید|نمک|نمک|فلفل قرمز|سس مایونز|شیرگاو|گل کلم معمولی|آویشن|کره|گشنیز|بادام,11541
335,باقالی پلو با ماهیچه,پلو و دمی,پیاز|سیر|نمک|فلفل سیاه|روغن مایع معمولی|آب|برنج|ماهیچه|دارچین|شوید خشک|زعفران|باقلا,25345.5
1158,چای شیر هندی,نوشیدنی گرم,شیرگاو|آب|چای سیاه|شکر,934
334,باقالی پلو,پلو و دمی,نمک|روغن مایع|آب|برنج|دارچین|شوید خشک|زعفران|باقلا,16345.5
336,باقالی پلو با مرغ,پلو و دمی,گوشت سینه مرغ|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|برنج|دارچین|دارچین|شوید خشک|زعفران|هل|برگ بو|باقلا,48911
337,برنج کاسه ای آذری,پلو و دمی,پیاز|نمک|زردچوبه|روغن مایع|هویج|آب|زرشک|برنج|دارچین|پودر کاری|زعفران|تخم گشنیز|ذرت|نخود فرنگی|خلال بادام|خلال پسته|گوشت سینه مرغ|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|زعفران|هل,109673.5
339,دمی بلغور,پلو و دمی,پیاز|نمک|فلفل سیاه|روغن مایع|بلغور گندم|رب گوجه فرنگی|گوجه فرنگی,14866
340,پسته پلو با مرغ,پلو و دمی,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت مرغ|برنج|دارچین|شوید خشک|زعفران|هل|برگ بو|پسته,40107
341,پلو بادمجان با مرغ,پلو و دمی,گوشت سینه مرغ|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|برنج|دارچین|زعفران|هل|بادمجان,30289
342,پلو بریانی,پلو و دمی,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|زیره سیاه|نعناع|ماست چکیده|برنج|گوشت گوسفند|دارچین|زنجبیل تازه|پودر کاری|زعفران|هل|میخک|لیمو عُمانی (اَمانی)|فلفل سبز تند|گشنیز,75961
343,پلو شوشتری,پلو و دمی,نمک|لوبیا چشم بلبلی|برنج|دارچین|زعفران|شوید,1275
344,پلو شوشتری با گوشت,پلو و دمی,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|لوبیا چشم بلبلی|گوشت چرخ کرده|آرد سوخاری|برنج|دارچین|زعفران|شوید,15972.5
345,پلو شوشتری با مرغ,پلو و دمی,گوشت سینه مرغ|پیاز|نمک|فلفل سیاه|زردچوبه|لوبیا چشم بلبلی|برنج|دارچین|زعفران|هل|شوید,31216.5
348,ته چین اسفناج با گوشت,پلو و دمی,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|زیره سیاه|گوشت چرخ کرده|اسفناج|ماست چکیده|آرد سوخاری|برنج|تخم مرغ|دارچین|زعفران|گلاب,22423.5
352,کته زعفرانی,پلو و دمی,نمک|روغن مایع|آب|برنج|زعفران,6070.5
361,سماق پلو با گوشت,پلو و دمی,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت چرخ کرده|آرد سوخاری|برنج|سماق,9416
362,سیب پلو کرمانشاهی,پلو و دمی,پیاز|نمک|فلفل سیاه|زردچوبه|گوشت چرخ کرده|آب|کشمش|برنج|زعفران|سیب زمینی|شوید|خرما|روغن سرخ کردنی|روغن کرمانشاهی,29470
363,شیر پلو تبریزی,پلو و دمی,گوشت سینه مرغ|پیاز|نمک|فلفل سیاه|شیرگاو|کره|آب|کشمش|برنج|دارچین|زعفران|هل|خلال بادام|خلال پسته|گلاب,40312
364,شیرین پلو با مرغ,پلو و دمی,گوشت سینه مرغ|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|کره|آب|زرشک|برنج|شکر|زعفران|هل|خلال بادام|خلال پسته|پوست پرتقال,51858
367,قنبر پلو شیرازی,پلو و دمی,پیاز|نمک|روغن مایع|آب|رب انار|شیره انگور|کشمش|برنج|گردو,9507.5
366,قنبر پلو شیرازی با مرغ,پلو و دمی,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|رب انار|شیره خرما|کشمش|برنج|زعفران|هل|گردو|گوشت چرخ کرده مرغ,27036.5
368,قیمه نثار,پلو و دمی,نمک|فلفل سیاه|زردچوبه|روغن مایع|کره|آب|رب گوجه فرنگی|زرشک|برنج|گوشت گوسفند|دارچین|شکر|زعفران|هل|خلال بادام|خلال پسته|گلاب|پوست پرتقال,48564
370,کشمش پلو,پلو و دمی,نمک|روغن مایع|کره|آب|کشمش|برنج|زعفران,17406.5
1100,طرز تهیه برنج آبکشی,دستورات مکمل,نمک|روغن مایع|برنج,8872.5
478,خورش ساق,خورشت,اسفناج|کره|عصاره گوشت|گشنیز|لپه|آرد برنج|آب نارنج|پیاز|نمک|فلفل سیاه|زردچوبه|آرد سوخاری|گوشت چرخ کرده مرغ,9843.5
524,اسلایس شَعریه,دسر,روغن مایع|آب|تخم مرغ|پودر نارگیل|شعریه|شیر خشک|بکینگ پودر|آب|آبلیمو|شکر|زعفران|هل,5179.75
526,پاناکوتا,دسر,شیرگاو|خامه|آب|شکر|پودر ژله|ژلاتین|وانیل,3676
527,پودینگ برنج,دسر,نمک|شیرگاو|کره|خامه|برنج|شکر|وانیل,13427
528,پودینگ شکلاتی,دسر,آرد سفید|شیرگاو|خامه|نشاسته ذرت|شکر|شکلات کاکائویی|پودر کاکائو|وانیل,3633.5
529,پودینگ موزی,دسر,شیرگاو|نشاسته ذرت|شکر|زعفران|موز|پودر کاکائو|وانیل|گلاب,3261
531,تیرامیسو,دسر,خامه|آب|پنیر ماسکارپونه|بیسکویت ساده|پودر قند|پودر نسکافه,2638
532,توپک پنیری,دسر,آرد سفید|روغن مایع|روغن مایع|شیرگاو|ماست|آب|پنیر خامه ای(CREAM cheese)|خمیر مایه|شکر|شعریه|شیر خشک|بکینگ پودر|شیر عسل,9280.25
533,توپک شَعریه,دسر,کره|شعریه|شیر خشک|شیر عسل,1197.75
534,توپک کنجدی,دسر,کره|شیره انگور|کنجد|عسل,1502.3752
537,حلوا شیر خشک عربی,دسر,آرد سفید|روغن مایع|آب|نشاسته ذرت|شکر|زعفران|شیر خشک,4003.5
536,حلوا شَعریه,دسر,کره|زعفران|هل|شعریه|شیر عسل,3143.5
539,دسر ایرانه,دسر,شیرگاو|خامه|آب|شکر|زعفران|ژلاتین|گلاب,2680.5
540,دسر شانامو,دسر,خامه|پنیر ماسکارپونه|پودر ژله|ژلاتین|بستنی|شیر عسل,4382
541,دسر شَعریه با شیر,دسر,شیرگاو|کره|خامه|آب|نشاسته ذرت|زعفران|هل|شعریه|گلاب|شیر عسل,10055.5
543,دسر عربی,دسر,شیرگاو|خامه|بیسکویت ساده|شکر|ژلاتین|کرم کارامل|پودر نسکافه,1933
560,سالاد باقلا سبز مصر,سالاد,سیر|نمک|فلفل سیاه|روغن زیتون|پنیر فتا (FATA)|آبلیمو|باقلا|شوید,3110.5
561,سالاد پرچم,سالاد,پیاز|نمک|فلفل سیاه|روغن زیتون|آویشن|سرکه انگور|فلفل دلمه ای|گوجه فرنگی|مرزه,2030
565,سالاد رنگین کمان,سالاد,جعفری|نمک|فلفل سیاه|روغن زیتون|نعناع|خیار سبز|زیتون|آبلیمو|فلفل دلمه ای|گوجه فرنگی,4436
577,سالاد فتوش,سالاد,جعفری|روغن زیتون|پیازچه|فلفل سبز|تربچه|نان پیتا Pita Bread|رب انار|آبلیمو|سماق|گوجه فرنگی|کاهو,25028.5
585,سالاد لوبیا سبز,سالاد,پیاز|جعفری|هویج|سس مایونز|لوبیا سبز,2685.5
1300,سالاد اندونزی,سالاد,هویج|سس مایونز|آبلیمو|ژامبون|کلم برگ سفید|کلم برگ قرمز|ذرت|نخود فرنگی|خیارشور,15248.5
538,دسر ایرمیک,دسر,آرد سفید|شیرگاو|آرد سمولینا|نشاسته ذرت|نان تست|آب|شکر|زعفران|خامه|شکلات کاکائویی,4143.75
542,دسر شیر موز,دسر,شیر گاو پر چرب|خامه|آب|شکر|زعفران|موز|ژلاتین|وانیل,2677
1008,برانی کدو,خوراک سبزیجات,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|آبغوره|سیب زمینی|گوجه فرنگی|کدو سبز,19548.5
1182,دالگونا,نوشیدنی سرد,شیرگاو|آب|شکر|پودر نسکافه,1269
351,ته چین مرغ,پلو و دمی,گوشت سینه مرغ|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|ماست چکیده|زرشک|برنج|تخم مرغ|زعفران|هل|خلال بادام|خلال پسته|گلاب,25109.5
389,پیتزا کالزون مرغ,پیتزا,سیر|نمک|فلفل سیاه|روغن زیتون|قارچ|گوشت مرغ|سس کچاپ|آویشن|خامه|فلفل دلمه ای|خمیر|شیر گاو پر چرب|تخم مرغ|سیاه دانه,40906
1523,سس محمره,دستورات مکمل,سیر|نمک|فلفل سیاه|پاپریکا|فلفل دلمه ای|گوجه فرنگی,6854
385,پیتزا تندوری,پیتزا,روغن مایع|سس کچاپ|پنیر پیتزای پروسس (PROCESS cheese)|فلفل دلمه ای|خمیر|فلفل سیاه|روغن مایع|قارچ|سیر|نمک|فلفل سیاه|زردچوبه|روغن زیتون|زیره سیاه|گوشت مرغ|ماست|نعنا خشک|زنجبیل تازه|پاپریکا|گرام ماسالا,36491
442,خوراک گردن با پیاز کاراملی,خوراک گوشت,پیاز|سیر|نمک|فلفل سیاه|روغن مایع|گوشت گوسفند|زعفران,11732
474,خورش بامیه,خورشت,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|بامیه|رب گوجه فرنگی|تمر هندی|گوشت گوسفند,22681.5
476,خورش دال عدس,خورشت,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|فلفل قرمز|زیره سیاه|رب گوجه فرنگی|لیمو عُمانی (اَمانی)|سیب زمینی|گوجه فرنگی|دال عدس,16389.5
481,خورش فسنجان بادام با مرغ,خورشت,گوشت سینه مرغ|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|رب انار|شکر|زعفران|بادام,25920.5
371,کشمش پلو با گوشت,پلو و دمی,پیاز|نمک|زردچوبه|کره|آب|کشمش|برنج|زعفران|نمک|فلفل سیاه|روغن مایع|گوشت چرخ کرده|آرد سوخاری,25884
925,خورش کلم,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آبغوره|گوشت گوساله|آب|رب گوجه فرنگی|دارچین|پودر زنجبیل|پودر کاری|کلم قمری|آلو,21869
926,فسنجان پسته,خورشت,پیاز|آرد سفید|نمک|زردچوبه|روغن مایع|گوشت مرغ|آب|رب انار|شکر|پسته,15097
482,خورش فسنجان فندق با گوشت قلقلی,خورشت,پیاز|روغن مایع|رب انار|شکر|زعفران|فندق|پیاز|نمک|فلفل سیاه|زردچوبه|گوشت چرخ کرده|آرد نخودچی,11327.5
483,خورش فسنجان فندق با مرغ,خورشت,گوشت سینه مرغ|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|رب انار|شکر|زعفران|فندق,25967
372,کشمش پلو با مرغ زعفرانی,پلو و دمی,نمک|کره|آب|کشمش|برنج|زعفران|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت مرغ|دارچین|زعفران|هل|برگ بو,44205
373,کلم پلو,پلو و دمی,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|برنج|لیمو عُمانی (اَمانی)|ادویه پلویی|کلم قمری,10272
374,کلم پلو با گوشت,پلو و دمی,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|برنج|لیمو عُمانی (اَمانی)|ادویه پلویی|کلم قمری|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت چرخ کرده|آرد سوخاری,51188
375,کلم پلو با مرغ,پلو و دمی,پیاز|نمک|فلفل سیاه|زردچوبه|آب|برنج|لیمو عُمانی (اَمانی)|ادویه پلویی|کلم قمری|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|زعفران|هل|گوشت چرخ کرده مرغ,49724
376,لخلاخ بوشهری,پلو و دمی,برنج|شوید|گرد لیمو|پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|لیمو عُمانی (اَمانی)|آرد سفید|نمک|فلفل سیاه|زردچوبه|روغن مایع|فیله ماهی,23160.5
377,مگشت پلو,پلو و دمی,پیاز|شنبلیله|نمک|فلفل سیاه|روغن مایع|فلفل قرمز|کشمش|برنج|کنسرو تن ماهی|پودر کاری|ادویه پلویی|گشنیز|شوید|پیاز داغ,15537
378,میگو پلو,پلو و دمی,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|میگو|کشمش|برنج|دارچین|زعفران|گرد لیمو,30921
379,هویج پلو,پلو و دمی,روغن مایع|هویج|کره|کشمش|برنج|شکر|زعفران|هل|خلال بادام|خلال پسته|گلاب,34891.5
380,هویج پلو با گوشت,پلو و دمی,نمک|فلفل سیاه|زردچوبه|روغن مایع|هویج|کره|کشمش|برنج|شکر|زعفران|هل|خلال بادام|خلال پسته|گلاب|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت چرخ کرده|آرد سوخاری,107821
381,هویج پلو با مرغ,پلو و دمی,نمک|فلفل سیاه|زردچوبه|روغن مایع|هویج|کره|کشمش|برنج|شکر|زعفران|هل|خلال بادام|خلال پسته|گلاب|گوشت سینه مرغ|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|هل,99922.5
702,پلو میگو و نخود سبز,پلو و دمی,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|نخود سبز|فلفل سبز|فلفل قرمز|میگو|آب|برنج|گرام ماسالا,47897
970,برانی لوبیاسبز,پلو و دمی,پیاز|نمک|فلفل سیاه|روغن مایع|لوبیا سبز|آب|رب گوجه فرنگی|برنج|دارچین|نعنا خشک|لپه|جعفری خشک|آب گوشت,27593
975,لوبیا پلو یزد,پلو و دمی,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|زیره سیاه|گوشت گوساله|آب|برنج|دارچین|لوبیا چیتی,25594
976,شله بریان زیره,پلو و دمی,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|زیره سیاه|گوشت گوساله|آب|زعفران|برنج نیم دانه,23012.5
985,برنج کنگری,پلو و دمی,نمک|آب|برنج|کنگر,7600
999,برانی پلو,پلو و دمی,نمک|شیرگاو|کره|آب|برنج|دارچین|شکر|کدو حلوایی|گردو,30752.5
487,قلیه ماهی,خورشت,پیاز|سیر|آرد سفید|شنبلیله|نمک|زردچوبه|رب گوجه فرنگی|تمر هندی|شنبلیله خشک|تخم گشنیز|فلفل سبز تند|گشنیز|فیله ماهی,16830
488,قلیه میگو,خورشت,پیاز|سیر|آرد سفید|شنبلیله|نمک|فلفل سیاه|زردچوبه|میگو|رب گوجه فرنگی|تمر هندی|شنبلیله خشک|تخم گشنیز|فلفل سبز تند|گشنیز,21743
490,خورش قیمه بادمجان با گوشت قلقلی,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|رب گوجه فرنگی|دارچین|زعفران|لیمو عُمانی (اَمانی)|بادمجان|لپه|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت چرخ کرده|آرد نخودچی,46665.5
479,خورش فاصولیه,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|رب گوجه فرنگی|گوشت گوسفند|شنبلیله خشک|لوبیا سفید,20190.5
493,خورش کاری میگو,خورشت,پیاز|سیر|نمک|زردچوبه|روغن مایع|زیره سیاه|میگو|ماست پر چرب|رب گوجه فرنگی|پودر زنجبیل|پودر کاری|پاپریکا|تخم گشنیز,33054
494,خورش کرفس,خورشت,جعفری|نمک|فلفل سیاه|زردچوبه|روغن مایع|کرفس|کرفس|نعناع|رب گوجه فرنگی|گوشت گوسفند|آب نارنج,29887
495,خورش گل کلم با گوشت,خورشت,پیاز|جعفری|نمک|فلفل سیاه|نعناع|گل کلم معمولی|رب گوجه فرنگی|گوشت گوسفند|دارچین|پاپریکا|زعفران|شوید|آب نارنج,31376
496,خورش آلو اسفناج,خورشت,پیاز|سیر|تره|جعفری|نمک|فلفل سیاه|زردچوبه|روغن مایع|اسفناج|رب انار|گوشت گوسفند|آلو بخارا,13974
477,خورش داوود پاشا,خورشت,پیاز|آرد سفید|نمک|رب انار|نعنا خشک|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت چرخ کرده|آرد نخودچی,34766.5
548,شکلات باونتی,دسر,روغن مایع|پودر نارگیل|فندق|شکلات کاکائویی|شیر عسل,608
458,سینی مرغ و سیب‌زمینی,خوراک مرغ,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن زیتون|سرکه|فلفل قرمز|گوشت مرغ|ماست|آویشن|آبلیمو|پاپریکا|گرام ماسالا|سیب زمینی,52348
1267,کرپ,ساندویچ و اسنک,آرد سفید|شیرگاو|کره|تخم مرغ|وانیل,4364.5
500,خورش مرغ کره ای هندی,خورشت,گوشت سینه مرغ|پیاز|سیر|نمک|زردچوبه|فلفل قرمز|زیره سیاه|ماست|خامه|رب گوجه فرنگی|شنبلیله خشک|زنجبیل تازه|تخم گشنیز|گرام ماسالا|گشنیز,34112.5
973,قیمه ریزه سیب زمینی,کوفته_کبه,پیاز|نمک|فلفل سیاه|روغن مایع|گوشت چرخ کرده|پیاز|نمک|فلفل سیاه|آب|سیب زمینی|گوجه فرنگی,23171.5
1207,نوشیدنی چیا,نوشیدنی سرد,شیرگاو|خامه|آب|عسل|گلاب|دانه چیا,1692
564,سالاد رژیمی,سالاد,گوشت سینه مرغ|پیاز|نمک|فلفل سیاه|روغن زیتون|پیازچه|لوبیا قرمز|آبلیمو|پودر سیر|پاپریکا|گوجه گیلاسی|کاهو|ذرت|سیر|جعفری|نمک|لیمو ترش|ماست,45250.5
397,حُمص,پیش غذا,سیر|نمک|فلفل سیاه|روغن زیتون|ماست|آب|ارده|آبلیمو|نخود,1307
346,پلو مرغ کانتون,پلو و دمی,گوشت سینه مرغ|پیاز|سیر|نمک|فلفل سیاه|سرکه|هویج|سس کچاپ|آب|نشاسته ذرت|برنج|پاپریکا|تخم گشنیز|فلفل دلمه ای|سویا سس,29433.5
591,سالاد مرغ,سالاد,گوشت سینه مرغ|پیاز|نمک|کرفس|فلفل قرمز|لیمو ترش|خامه|کشمش|خلال بادام,11412.5
486,خورش قورمه سبزی,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|لوبیا قرمز|گوشت گوسفند|لیمو عُمانی (اَمانی)|لیمو عُمانی (اَمانی)|سبزی قورمه,7418
546,روکر موز,دسر,روغن مایع|شیرگاو|خامه|آب|آب|پنیر ماسکارپونه|بیسکویت ساده|نشاسته ذرت|تخم مرغ|شکر|موز|گردو|پودر ژله|ژلاتین|وانیل,19362
501,خورش مرغ مسلم,خورشت,گوشت سینه مرغ|پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|زیره سیاه|دارچین|زنجبیل تازه|هل|تخم گشنیز|میخک|گوجه فرنگی,21548
491,خورش قیمه سیب زمینی (بدون گوشت),خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|رب گوجه فرنگی|دارچین|زعفران|هل|لیمو عُمانی (اَمانی)|سیب زمینی|لپه|گلاب,9235.5
1175,شیر شکلات,نوشیدنی گرم,شیرگاو|خامه|کنجد|دارچین|شکلات کاکائویی,3170
497,مرغ ترش مازندران,خورشت,گوشت سینه مرغ|پیاز|جعفری|نمک|فلفل سیاه|زردچوبه|رب انار|پونه کوهی یا پونه|تخم گشنیز|گردو,10191
498,خورش مرغ در سس قرمز,خورشت,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|زیره سیاه|لیمو ترش|گوشت مرغ|زنجبیل تازه|تخم گشنیز|فلفل دلمه ای|فلفل سبز تند,15566.5
499,خورش مرغ شاه جهانی,خورشت,گوشت سینه مرغ|پیاز|سیر|نمک|فلفل سیاه|روغن مایع|زیره سیاه|ماست|خامه|کشمش|دارچین|پودر زنجبیل|زعفران|هل|برگ بو|میخک|بادام,33321
480,خورش فسنجان بادام با گوشت,خورشت,پیاز|روغن مایع|رب انار|شکر|زعفران|بادام|پیاز|نمک|فلفل سیاه|زردچوبه|گوشت چرخ کرده|آرد نخودچی,5661
484,خورش فسنجان گردو با گوشت قلقلی,خورشت,پیاز|روغن مایع|رب انار|شکر|زعفران|گردو|پیاز|نمک|فلفل سیاه|زردچوبه|گوشت چرخ کرده|آرد نخودچی,10449.5
485,خورش فسنجان گردو با مرغ,خورشت,گوشت سینه مرغ|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|رب انار|شکر|گردو,10397.5
502,خورش مسما بادمجان,خورشت,گوشت سینه مرغ|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آبغوره|رب گوجه فرنگی|زعفران|بادمجان|گوجه فرنگی|غوره,15051
504,خورش هویج با گوشت,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|هویج|رب گوجه فرنگی|گوشت گوسفند|زعفران|آلو|آب نارنج,11437.5
503,خورش نازخاتون,خورشت,پیاز|جعفری|نمک|فلفل سیاه|زردچوبه|روغن مایع|آبغوره|نعناع|گوشت گوسفند|بادمجان,14149.5
878,خورش به اصفهان,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت گوساله|آب|رب گوجه فرنگی|آبلیمو|شکر|به|آلو,9287
418,بادمجان شکم پر ایتالیا,پیش غذا,پیاز|سیر|جعفری|نمک|فلفل سیاه|روغن مایع|قارچ|آویشن|پنیر موزارِلّا (MOZZARELLA)|بادمجان|گوجه فرنگی|سبزی معطر,11749
626,کتلت کینوا,کتلت - شامی,جعفری|نمک|فلفل سیاه|زردچوبه|روغن مایع|هویج|پیازچه|زیره سیاه|آب|تخم مرغ|آرد نخودچی|کینوا,7998
525,بسبوسه,دسر,روغن مایع|ماست|آرد سمولینا|تخم مرغ|پودر نارگیل|شکر|بکینگ پودر|وانیل|آب|آبلیمو|شکر|شیرگاو|پنیر|خامه|نشاسته|شکر|گلاب,20684.5
512,ماهی انگشتی,دریایی,سیر|آرد سفید|نمک|فلفل سیاه|پیازچه|عصاره مرغ|نشاسته ذرت|فلفل چیلی|پودر زنجبیل|بکینگ پودر|فیله ماهی,19852.5
1165,چای با دارچین,نوشیدنی گرم,آب|چای سیاه|دارچین,1046
338,بریانی سندی,پلو و دمی,پیاز|پیاز|سیر|نمک|فلفل سیاه|زردچوبه|زیره سیاه|شیرگاو|ماست|کره|کشمش|برنج|گوشت گوسفند|فلفل چیلی|دارچین|نعنا خشک|پودر زنجبیل|پاپریکا|زعفران|هل|برگ بو|تخم گشنیز|میخک|گشنیز|خلال بادام|گلاب,54563.5
996,توله سرخ‌شده,خوراک سبزیجات,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|ناردونه|سبزی توله,2565
731,دوغ بَرَک,اشکنه,آرد سفید|نمک|فلفل سیاه|زردچوبه|روغن مایع|دوغ,3246.5
1017,تاوا کباب,کتلت - شامی,پیاز|نمک|فلفل سیاه|روغن مایع|گوشت چرخ کرده|رب گوجه فرنگی|زعفران|گوجه فرنگی,4032.5
874,خورش کنگر آذربایجان شرقی,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت گوساله|آب|رب گوجه فرنگی|آبلیمو|زعفران|کنگر,8862
1159,چای با هل,نوشیدنی گرم,آب|چای سیاه|هل,1025
1006,میگو پلو خوزستانی,پلو و دمی,پیاز|نمک|فلفل سیاه|روغن مایع|میگو|آب|برنج|شوید خشک|پودر زنجبیل|پودر سیر|پاپریکا|زعفران,13326.5
634,کوفته قیمه ریزه,کوفته_کبه,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت چرخ کرده|نعنا خشک|آرد نخودچی|پیاز|نمک|فلفل سیاه|زردچوبه|آب|رب گوجه فرنگی|شنبلیله خشک,14575
1180,شربت آلو بخارا,نوشیدنی سرد,آب|شکر|آلو بخارا,5430.5
1016,لوبیا پلو تهران,پلو و دمی,پیاز|نمک|فلفل سیاه|روغن مایع|گوشت چرخ کرده|لوبیا سبز|آب|رب گوجه فرنگی|برنج|دارچین|لیمو عُمانی (اَمانی),17137.5
648,چیزکیک توت‌فرنگی,کیک,آرد سفید|روغن مایع|شیرگاو|تخم مرغ|شکر|بکینگ پودر|پودر کاکائو|وانیل|توت فرنگی|شیرگاو|خامه|پنیر ماسکارپونه|پودر قند|پودر ژله|ژلاتین|اسانس,25376.25
982,کشک و خیار,پیش غذا,پیاز|زیره سیاه|خیار سبز|آب|کشمش|کشک|نعنا خشک|ریحان|گردو,11268
618,کباب کافتا,کباب,پیاز|جعفری|نمک|فلفل سیاه|روغن مایع|گوشت چرخ کرده,4300
475,خورش خلال بادام,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|کره|رب گوجه فرنگی|زرشک|گوشت گوسفند|دارچین|زعفران|هل|لیمو عُمانی (اَمانی)|خلال بادام|گلاب,22573
1118,فرنی گلاب,دسر,شیرگاو|خامه|شکر|گلاب|آرد برنج,2316.5
877,پیچاق قیمه,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آبغوره|گوشت گوساله|آب|رب گوجه فرنگی|خلال بادام|پیاز داغ,7293.5
505,خورش هویج با مرغ,خورشت,گوشت سینه مرغ|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|هویج|رب گوجه فرنگی|زعفران|آلو|آب نارنج,13764
459,مرغ آلفردو با کلم بروکسل,خوراک مرغ,گوشت سینه مرغ|سیر|نمک|فلفل سیاه|روغن مایع|شیرگاو|پنیر موزارِلّا (MOZZARELLA)|نشاسته ذرت|کلم بروکسل,13485
1153,دمنوش زعفران,نوشیدنی گرم,آب|زعفران,397
589,سالاد ماکارونی مکزیکی,سالاد,پیاز|سیر|نمک|فلفل سیاه|روغن زیتون|فلفل سبز|لیمو ترش|سس مایونز|ماست|نان پیتا Pita Bread|فلفل دلمه ای|گوجه فرنگی|ذرت|پاستا|سبزی معطر,30282.5
588,سالاد ماکارونی ایتالیایی,سالاد,پیاز|جعفری|نمک|فلفل سیاه|روغن زیتون|سرکه|کرفس|فلفل سبز|خامه|زیتون|ماکارونی فرمی,14543
733,کشک بلوچی,اشکنه,پیاز|نمک|زردچوبه|روغن مایع|آب|کشک|نعنا خشک,7863.5
967,مکش (دمپختک),پلو و دمی,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|زیره سیاه|گوشت گوساله|آب|کشمش|برنج|گوجه فرنگی|آلو,10786.5
1032,پنیر برشته,خوراک سبزیجات,نمک|فلفل سیاه|پنیر|کره|تخم مرغ|شوید,5332.5
521,ماهی کره‌ای,دریایی,جعفری|نمک|فلفل سیاه|روغن مایع|لیمو ترش|ماهی قزل الا|کره|آرد سوخاری,9232.5
424,جوجه با استخوان تندوری با سس نعناع,جوجه کباب,سیر|نمک|فلفل سیاه|روغن زیتون|زیره سیاه|گوشت مرغ|ماست|رب گوجه فرنگی|زنجبیل تازه|پاپریکا|تخم گشنیز|گرام ماسالا|ادویه تندوری|نعناع|پیاز|نمک|فلفل سیاه|زردچوبه|ماست|گشنیز,38763.5
425,جوجه زعفرانی,جوجه کباب,گوشت سینه مرغ|پیاز|سیر|نمک|روغن زیتون|فلفل قرمز|سس مایونز|ماست|جوز هندی|پودر خردل|زعفران|فلفل دلمه ای|کاکوتی|سس باربیکیو,18656
427,جوجه کباب ترش عربی,جوجه کباب,گوشت سینه مرغ|سیر|نمک|فلفل سیاه|روغن مایع|سرکه|لیمو ترش|ماست|آویشن|رب گوجه فرنگی|زنجبیل تازه|پاپریکا|پوست لیمو,20366.5
